Week,ILI,GFT,AR52,ARGO
2013-08-04,2.1359914559999997,0.6735409663999463,1.3537933423774442,1.1613907669907542
2013-08-11,1.2178148920999998,0.7131372927946229,1.9277586853565893,1.5886856399291098
2013-08-18,1.1452879581,0.7847152674311533,1.2308556305506873,1.0751906294903737
2013-08-25,1.3472137171,0.5105868539295473,1.3547594152779308,1.1225422294335377
2013-09-01,0.9018857611,0.7923299455839756,1.407414411099529,1.1605682858874762
2013-09-08,0.8968609865,1.0283849683214696,0.9364163170091658,0.9985366145387852
2013-09-15,1.1229566453,1.0618895521938885,1.027004146889786,0.9966677344979468
2013-09-22,0.9119064006000001,1.4182564897459755,1.1286033985936983,1.1208534746248502
2013-09-29,1.5161441272999998,1.2735776048423506,0.8970527403149586,1.028184139487664
2013-10-06,1.4952802606,1.0999629429580002,1.4175773876635696,0.9534137778916292
2013-10-13,1.7522724784,0.9766051568822776,1.4060282778194246,1.0711765518717968
2013-10-20,1.7351598174,1.322311545020414,1.7420676630754572,1.3960444766836753
2013-10-27,1.6613730759999998,1.182201467008482,1.6928386510532685,1.3906684756305692
2013-11-03,1.6063294174,1.316219802498156,1.666480223749928,1.5400932424827691
2013-11-10,1.563502245,1.2309354071865453,1.640697054952634,1.5027858257080144
2013-11-17,1.9928347515,1.3314491588038009,1.5769087416610694,1.4440059448125295
2013-11-24,2.3025263831,1.4441463954655722,1.87302367865976,1.6344405865889096
2013-12-01,1.9952535818000001,1.5431372114522632,2.1262634087678416,1.8441015952086983
2013-12-08,1.3238402492,1.6101463791971002,1.9638850117577185,1.367865484190788
2013-12-15,1.9594892118,1.8279261743678208,1.3757791904931584,1.7674295485137472
2013-12-22,2.3284464704,3.801650751579384,1.8927697973174569,1.909789212741099
2013-12-29,3.7435897436000003,4.748916713790488,2.140342921381733,2.6393367031887363
2014-01-05,3.1985515993,4.357522256735418,3.381468334223573,3.2450717976329617
2014-01-12,3.2534246575,5.522568014117246,3.0004444256272773,3.61844160504358
2014-01-19,2.5623268697999997,4.755008456312747,3.187489464866761,3.471303361740764
2014-01-26,3.5718715118,4.537228661142027,2.5153886725129757,3.147773140824672
2014-02-02,3.4181741691000003,3.7818525883820464,3.3784181156262005,3.3172332979743797
2014-02-09,3.3458118858,3.021907708730371,3.2009152064649715,2.588999342838934
2014-02-16,2.5706687679,2.5147701437524,3.2597034149420656,2.6514059559164345
2014-02-23,2.7297794118,2.429485748440789,2.6071727719108404,2.801335855058534
2014-03-02,2.7576629302999995,2.3959811645683704,2.729734072957441,2.501763715345212
2014-03-09,2.6703499079,2.2832839279065995,2.6448487001771284,2.6744638059415142
2014-03-16,2.7738598966000003,2.4279628128102244,2.59501519970982,3.1022785768918992
2014-03-23,3.2752143338999997,3.22902695448714,2.7011749390207767,3.518346799424612
2014-03-30,2.9023746702,3.4468067496578607,3.097267661020936,3.2946710694783587
2014-04-06,3.3484478549000003,3.7407333263568048,2.7735225642334966,3.607174778324222
2014-04-13,2.8710725893999998,2.7767150722094898,3.1862240228577567,2.76932603009156
2014-04-20,2.1879988731,2.068550003997008,2.740613826683985,2.4109917366557725
2014-04-27,2.0360944007,1.9071188271571733,2.25417114411446,2.2398037326003846
2014-05-04,2.3820601098,1.5492289539745212,2.068026349476786,2.007791898187262
2014-05-11,2.3084895882,1.3421097082177522,2.2929407713147656,1.740367595206956
2014-05-18,2.0373734752,1.0816877153912263,2.2245346801095454,1.8670441266220297
2014-05-25,2.6713308952,1.6786784825725019,1.965704498325612,1.8333076053006847
2014-06-01,2.3233565669,1.2217977934031583,2.528358810699169,1.5758527073896762
2014-06-08,2.2069360847999997,0.9507152511626812,2.2481970792545036,1.7530588399997546
2014-06-15,1.9462189868000002,1.3040363174536402,2.2238198187536544,1.648042646059341
2014-06-22,1.7849174475999998,1.013155612015825,1.9659162864545363,1.5581909635407605
2014-06-29,1.3790532985,0.8456326926537323,1.7251557231631511,1.521131619005355
2014-07-06,1.2843759444,0.8075593018896203,1.4223040105133826,1.3752037802514232
2014-07-13,1.0691613765,0.6446051894192213,1.3258938913237284,1.1225628146764448
2014-07-20,1.2407347728,0.7100914215334939,1.1512383818903371,0.9951206549244804
2014-07-27,1.0844561287999999,0.8532473708065549,1.21379188816216,1.111510933819177
2014-08-03,1.2528473804,0.5715042791521264,1.1183264084890665,1.0796677503516543
2014-08-10,0.8838383837999999,0.7603482973421216,1.2914091497141191,1.0227578002923403
2014-08-17,0.9905735740999999,0.8547703064371193,1.091247574596724,1.1406461396825476
2014-08-24,1.2482662968,0.9233024098125208,1.160324403347863,1.0505901791961731
2014-08-31,1.1226541555,0.7420730697753479,1.3513037421137954,1.2641078329527458
2014-09-07,1.2946659762000001,0.8395409501314746,1.269239997668529,1.5908374133945034
2014-09-14,1.7485641353,1.2888069611479955,1.3804353429040916,1.5665138637221738
2014-09-21,1.7381393361000002,1.5857794091080686,1.6697870967791149,1.6362081858346773
2014-09-28,1.4054987055000001,1.6421280274389545,1.7301664046111545,1.6737646668170547
2014-10-05,2.1710447403,1.6588803193751636,1.4692697165152926,1.7489209554084728
2014-10-12,1.6094520421,1.6055775723054069,2.070162997064397,1.698329511747429
2014-10-19,1.8615107913999998,1.5492289539745212,1.718565706678147,1.8857129183544927
2014-10-26,1.5761328455,1.4426234598350076,1.981533062966778,1.669380858504706
2014-11-02,1.6093912713999998,1.8401096594123365,1.7452263885108796,1.890403721830617
2014-11-09,1.7626749046,1.328403287542672,1.7457786277058776,1.7293318979529575
2014-11-16,2.1392894166,1.7258894871200006,1.8967048377930151,1.9453949036101508
2014-11-23,1.9280380177,1.8568619513485456,2.1009695230306207,2.4425927133559795
2014-11-30,2.0330969267,1.8720913076541903,2.1520886488712603,2.4018713784805685
2014-12-07,2.2569614069,2.124898622327894,1.7826645154479777,2.5529184283244613
2014-12-14,3.3183681437,3.6006232483448724,2.1513267493309973,2.42330109245526
2014-12-21,4.3359262460000005,6.8368614632943885,2.4797063165330795,4.221847001617479
2014-12-28,3.7544532749,8.312586089311367,3.384797702999104,4.346876200506727
2015-01-04,3.6231118623,7.8084943955945265,3.1880589570766653,4.048780727352185
2015-01-11,3.3428655950999997,7.774989811722107,3.294719670109341,4.28778526976903
2015-01-18,4.9743387288,7.931852181670247,2.9887215342428064,4.457286279460764
2015-01-25,4.8062481226,6.823155042619307,4.134972773231489,4.452449362676305
2015-02-01,3.5314817142000003,5.21493501674322,4.0770532850538,4.122763727456852
2015-02-08,3.8961038961,4.454990137091545,3.297734302234549,3.430332336671996
2015-02-15,3.0383930842,3.5138159174026966,3.5750215532085483,3.181950550123963
2015-02-22,4.0145985401,3.131559074131013,2.993267891324364,2.7250571291378787
2015-03-01,2.5391680172999997,2.5756875689749794,3.491733413945953,2.792779732332165
2015-03-08,2.2428370127,2.9427150559410187,2.778743577321924,2.6078822495536107
2015-03-15,2.8872468527999997,2.25282521529531,2.479517752901068,2.2748474090144524
2015-03-22,2.4411293305,2.001540836252171,2.8117657413367048,2.369056723249316
2015-03-29,1.8755452166,2.102054587869427,2.596250784809232,2.337830556149407
2015-04-05,1.5761821366,1.9177793765711248,2.124847678135417,2.195806562742548
2015-04-12,1.6081871344999998,1.281192282995173,1.8703783201050923,1.9919650927256929
2015-04-19,1.8738049713,0.8958895684623602,1.8684330036610688,1.8150795585861847
2015-04-26,1.6005040958,1.1974308233141266,1.9772913358054929,1.8276540406241968
2015-05-03,1.6015769373,1.0603666165633236,1.7839809915342228,1.751850676068344
2015-05-10,1.3591486088,0.7420730697753479,1.7030148992716732,1.6623384268251238
2015-05-17,1.2633624879,0.9552840580543748,1.5488715926329657,1.6852482416270431
2015-05-24,1.4614541469,1.0405684533659856,1.4789110187526613,1.7110821099822295
2015-05-31,1.2060750447,0.9735592856211486,1.4900695591343558,1.6206937661071248
2015-06-07,1.6283524904,0.799944623736798,1.3237707025396308,1.5863573940858016
2015-06-14,1.6034766971,0.9507152511626812,1.4241083647962836,1.4878327875781223
2015-06-21,1.5685613087999999,0.7375042628836546,1.5272017252440913,1.4259200839605457
2015-06-28,1.213544725,0.7466418766670413,1.5027733897038067,1.3470299062572408
2015-07-05,1.5099144988,1.1380363337221122,1.3145678435756742,1.280559587750984
2015-07-12,1.3603339000999999,0.9431005730098592,1.485900303911789,1.4527798803277516
2015-07-19,1.1611485956,0.8715225983733286,1.3770809876120262,1.437097068715813
2015-07-26,1.1576135351999999,0.563889600999304,1.2594049526090358,1.4532053165886911
2015-08-02,1.502451368,0.8090822375201849,1.3051165401842864,1.3919012135299178
2015-08-09,1.1906626978000001,0.7055226146418003,1.3826606001223978,1.17702746688101
2015-08-16,1.1744167592,0.0,1.3685818289475649,1.2058814431046079
2015-08-23,0.5553740608,0.0,1.3033637867818075,1.0243443222853297
2015-08-30,0.8671369781999999,0.0,1.0383433188954283,1.0791835585716971
2015-09-06,1.2870571222,0.0,1.2306006314549465,1.208067741464112
2015-09-13,0.9596928982999999,0.0,1.4461651497770167,1.2540962107228129
2015-09-20,1.9162526615,0.0,1.2045105048034932,1.3448867839987022
2015-09-27,1.4460861364,0.0,1.9002302774879327,1.2330946901970532
2015-10-04,1.1229000884,0.0,1.717539402666667,1.4914898750126273
2015-10-11,0.6083046813,0.0,1.4474452190539533,1.4648019435512554
2015-10-18,0.6059075990999999,0.0,1.1889924057510604,1.3626273898998251
2015-10-25,0.4264870932,0.0,1.062971528478673,1.5234329089065135
2015-11-01,0.7449605609000001,0.0,0.8922100746504451,1.3513777053372982
2015-11-08,0.4300047778,0.0,1.0225331460626883,1.3253396014401264
2015-11-15,0.6528835691,0.0,0.8056438651669711,1.1600957351493366
2015-11-22,0.6720430108,0.0,0.893077036588338,1.3045421390763838
2015-11-29,0.987224158,0.0,1.0278138812916524,1.3395235348457852
2015-12-06,1.0672791138,0.0,1.322695980580343,1.5213007172071538
2015-12-13,1.0995723885,0.0,1.4412806309343555,1.6135286683328296
2015-12-20,1.1773642233,0.0,1.4353764117506902,1.7762508019896934
2015-12-27,1.4039310068000002,0.0,1.4564254263454026,1.6912445342384563
2016-01-03,1.5497553018,0.0,1.6751816398998531,1.8649680209590696
2016-01-10,1.3430029546000002,0.0,1.7426507590138494,1.6700802126965004
2016-01-17,1.5805318615000001,0.0,1.5192518027963275,1.6130258320250097
2016-01-24,1.8590575011000001,0.0,1.7202217864960596,1.957113534891068
2016-01-31,1.692082724,0.0,1.849248382570721,2.3577791665865107
2016-02-07,2.6556016598,0.0,1.8320364778535807,2.301536481271884
2016-02-14,3.0121768852999997,0.0,2.356927279759099,2.6330421745132853
2016-02-21,2.5811655576,0.0,2.7586208106956467,3.7582284604356873
2016-02-28,3.7633326625,0.0,2.5944297114999,4.140902543143194
2016-03-06,4.4718737353,0.0,3.3143418640868654,4.790561894293473
2016-03-13,4.8609305953,0.0,4.021665292525807,4.350334408038717
2016-03-20,3.9079002956999997,0.0,4.3835980373266015,4.419420559544641
2016-03-27,2.8848271306,0.0,3.637759838433504,3.770017529909692
2016-04-03,2.3450586265,0.0,2.7560134890919383,3.0346894229314763
2016-04-10,3.0208333332999997,0.0,2.227331421670895,2.746892891607228
2016-04-17,2.9891304348000003,0.0,2.73921545830751,2.6930875283126743
2016-04-24,1.8701191944,0.0,2.7451746536539257,2.6513549459235657
2016-05-01,1.5891294334000001,0.0,1.8906964070386203,2.4856775452153093
2016-05-08,1.5848272279,0.0,1.6542530496382084,1.9817853405402217
2016-05-15,1.6298020955,0.0,1.5928796308074025,1.7172309340139558
2016-05-22,1.2364760433,0.0,1.6424957758107728,1.7356412249193318
2016-05-29,1.0371179039,0.0,1.296828063135856,1.0618544866774204
2016-06-05,1.1911207363,0.0,1.1338705080878135,0.9894992192239824
2016-06-12,0.9446254072,0.0,1.2487235629250035,0.8872291041038071
2016-06-19,0.9945460379000001,0.0,1.0148263741040229,0.8410053258327495
2016-06-26,0.7700033478,0.0,1.045680311772372,0.7507376841264075
2016-07-03,0.5809450039,0.0,0.8195557665904911,0.6938739876937543
2016-07-10,0.4513399154,0.0,0.6600949771388611,0.4851796363364733
2016-07-17,0.34120734909999995,0.0,0.6242502547520519,0.6938592801106822
2016-07-24,0.49079754600000003,0.0,0.5064081015872162,0.6105344217482758
2016-07-31,0.2963300661,0.0,0.5932184452666838,0.6436245502039599
2016-08-07,0.3071522598,0.0,0.39169689734305896,0.6060596766413939
2016-08-14,0.33003300329999996,0.0,0.4821101811357704,0.4081707950355189
2016-08-21,0.2655650634,0.0,0.5520808400192327,0.5110613541840796
2016-08-28,0.147275405,0.0,0.4645425401926093,0.6445567106989172
2016-09-04,0.5226480836,0.0,0.4502626101937573,0.6481989068961822
2016-09-11,0.4528985507,0.0,0.6995168277590735,0.5957105080971146
2016-09-18,0.8759469697,0.0,0.5818798135109544,0.9597304762705589
2016-09-25,0.9060562709000001,0.0,0.8165860829605285,1.0104829506779789
2016-10-02,2.3542102925,0.0,0.8942888092045295,0.7395808992155091
2016-10-09,2.6811385854,0.0,2.0576751260738337,1.270265394178471
2016-10-16,2.5386093988,0.0,2.4728663248070686,1.779989345568498
2016-10-23,2.6536585366,0.0,2.35917125329377,1.7036216363907932
2016-10-30,2.7660814925,0.0,2.502069051039043,2.128623800331418
2016-11-06,2.6011983048,0.0,2.609897142842936,2.3249519331653765
2016-11-13,2.7217298385000004,0.0,2.48522995195935,2.1396963573481727
2016-11-20,3.312425118,0.0,2.60690779609271,2.525857938430393
2016-11-27,3.1326701976,0.0,3.132479463623243,2.762258068857085
2016-12-04,3.0236527676,0.0,2.988903229363679,2.5319806579998776
2016-12-11,3.6720097069,0.0,2.9154722756680065,2.5550934746567093
2016-12-18,4.2150593762,0.0,3.4894393164852517,3.3652017420805325
2016-12-25,5.774820748,0.0,3.8629081198237447,4.61497094386638
2017-01-01,5.5110780114999995,0.0,5.307267569019763,5.705398630209126
2017-01-08,5.1278882985,0.0,5.077219733636034,5.478542315271852
2017-01-15,5.9980977291999995,0.0,4.742547033101712,5.1040425286913615
2017-01-22,6.1974073232,0.0,5.408543742858279,5.3821743879667405
2017-01-29,6.7712251866,0.0,5.64966864816714,5.549751114074379
2017-02-05,6.9260241674000005,0.0,6.3646338689528426,6.337954418083327
2017-02-12,5.5588479317,0.0,6.545001306320017,6.1420600630050295
2017-02-19,4.8847981712,0.0,5.185837841014159,5.209120368769568
2017-02-26,4.0510223704,0.0,4.51402941864525,3.917774896776808
2017-03-05,3.8476980727999996,0.0,3.7690745755156594,3.070546222885353
2017-03-12,3.3787833383,0.0,3.5980615078370954,3.4381205057125253
2017-03-19,3.2639816758999998,0.0,3.151868414708637,3.283768477012288
2017-03-26,3.9858566377,0.0,3.0055750935435848,3.2237542795106924
2017-04-02,3.5210852256,0.0,3.716611226673233,3.6525540326657993
2017-04-09,3.051600889,0.0,3.2978404348055133,3.0275685528447265
2017-04-16,2.3023084478999998,0.0,2.7804260107700256,2.5273935817512867
2017-04-23,2.2187944945,0.0,2.0211082357288945,2.1467809802892157
2017-04-30,1.9559179813999998,0.0,1.868525926772579,2.2749613499021932
2017-05-07,2.1333164525,0.0,1.6202123511928084,2.100389546155744
2017-05-14,2.0430107527000003,0.0,1.8432369981390768,1.9342510586308763
