Week,ILI,GFT,AR52,ARGO
2013-08-04,0.3612281758,0.2158538379572475,0.34236520001406745,0.3263113309042849
2013-08-11,0.2794857462,0.3356177296702312,0.5354634248781902,0.31714989206248545
2013-08-18,0.1805054152,0.3308271740017118,0.48430347126456,0.06404842773778041
2013-08-25,0.23474178399999998,0.4386146765433971,0.4010575210431041,0.2502351799110669
2013-09-01,0.36954915,0.6669644967428194,0.4257040931337409,0.4481714070859564
2013-09-08,0.6085192697999999,0.6717550524113387,0.4044959528307003,0.3399172164042287
2013-09-15,0.8944543828,0.6326321811184308,0.7076775708755292,0.7337028644417879
2013-09-22,0.5172413793,0.6861267194168968,0.778353431987112,0.7547369768654026
2013-09-29,0.6238003839,0.6158652362786129,0.7743554182550918,0.5594571176648095
2013-10-06,0.8389261745000001,0.5048840299579148,0.7555110530380986,0.8479114165709429
2013-10-13,0.6554307116,0.4306304170958649,0.8577967491169697,0.7333941873757984
2013-10-20,0.6407322654,0.5360226418032906,0.8742882629104233,0.6927397838870066
2013-10-27,0.4576659039,0.4090729165875279,0.8219711395532163,1.1566645885032238
2013-11-03,0.5632582322,0.630236903284171,0.7265252324742996,0.8601077230977618
2013-11-10,0.4291845494,0.6358258848974436,0.7463348939555978,0.7719076093508384
2013-11-17,0.4398826979,0.9128796877268126,0.6373760847015664,0.9417220648341501
2013-11-24,0.3215434084,1.0526042280586272,0.6225241508849726,0.6349238889575627
2013-12-01,0.5891805035000001,1.0342404313293028,0.5579160357614013,0.4403482019455608
2013-12-08,1.3812154696,1.5196834057392632,0.6423121732560729,0.6454228972665426
2013-12-15,3.2291666667000003,2.0929532340720787,1.0273519293353714,1.252216049817435
2013-12-22,5.3088310362,3.296181132815188,2.219315007208805,2.8085206160084377
2013-12-29,3.9274924470999997,3.7169516057001366,4.195090512739442,4.0829461931008115
2014-01-05,3.4096007177999996,2.9376878836209905,3.528199373147784,3.548869573778658
2014-01-12,2.4935064935,2.2135155517298157,2.9278177519473765,2.546712169888125
2014-01-19,1.8509729472999998,2.053031936834417,2.174015457403245,1.9533393881435248
2014-01-26,1.8666666666999998,1.5827590553747681,1.693348593361942,1.7119503340920863
2014-02-02,1.6097560975999998,1.1923287683904409,1.6885915997553331,1.6232210936811695
2014-02-09,1.7151767152000001,1.106098766357093,1.4755598108005266,1.6811989412616222
2014-02-16,0.6640841172999999,1.023860894047511,1.4840658892904932,1.4274744332818317
2014-02-23,0.8424599831999999,0.8977095947765013,0.8749196819863616,0.8045945964140832
2014-03-02,0.9425878320000001,0.7084826458699871,0.8458181738431114,0.8072863713071674
2014-03-09,0.45214770159999995,0.6901188491406629,1.1299699865486899,1.0330965276447115
2014-03-16,0.7400957771,0.5871219022674969,0.7042538456818368,0.9189344782878992
2014-03-23,0.9223300970999999,0.6278416254499114,0.7314283707440957,0.8562486189363907
2014-03-30,0.8683729433,0.5112714375159406,0.8694743646281986,0.6141973947989059
2014-04-06,0.6562342251,0.6366243108421968,0.978034308634064,0.8936843741561487
2014-04-13,0.8482563619,0.7044905161462209,0.9119990702519916,0.8657941211020419
2014-04-20,0.7352941176000001,0.7004983864224549,0.7784024081825196,0.8124253496630959
2014-04-27,0.5625270446,0.5328289380242777,0.5675358903391352,1.0139452872632404
2014-05-04,0.8583690987,0.5543864385326147,0.09127102895620642,0.3574622574198677
2014-05-11,0.2557544757,0.4849233813390842,0.773631978412857,0.9879302894141824
2014-05-18,1.0018214936,0.4601721770517342,0.32191853415249305,0.4066145799657289
2014-05-25,0.47846889950000004,0.4633658808307472,0.6757541340736561,0.7711096273874984
2014-06-01,1.6666666666999999,0.6134699584443534,0.2293528864706268,0.9690807542710882
2014-06-08,0.1557632399,0.7004983864224549,0.9420395394054688,0.9828283441059532
2014-06-15,0.347826087,0.5871219022674969,0.05190339490495821,0.3415094359786035
2014-06-22,0.0,0.5264415304662519,-0.3682645089330079,0.6263876543180561
2014-06-29,0.253164557,0.523247826687239,0.05249310213446557,-0.1318461095268081
2014-07-06,0.0,0.44500208410142295,0.2684165149105309,0.2445443775547609
2014-07-13,0.7092198581999999,0.4186540279245665,0.1811941532936513,0.08828172446430882
2014-07-20,0.0,0.3683531934051134,0.4790857822437521,0.36142917439915134
2014-07-27,0.1538461538,0.3276334702226989,0.27934480358291425,-0.014830025904226997
2014-08-03,0.0,0.2893090248745441,0.2946267134472316,0.4262409695339179
2014-08-10,0.0,0.2437987460236104,0.19627422012006526,-0.06952004195957084
2014-08-17,0.4424778761,0.2940995805430635,0.23686974623265755,-0.1051499935818162
2014-08-24,0.0,0.3268350442779457,0.5628791843416566,0.2303487007809989
2014-08-31,0.0,0.3723453231288796,0.4254393307642659,0.46245468321835204
2014-09-07,0.0,0.33322245183597154,0.3242408252464821,0.29101457414922194
2014-09-14,0.0,0.2845184692060249,0.3551954244769944,0.20512103294523265
2014-09-21,0.5722460658,0.2877121729850377,0.283423805202633,0.2474732438383219
2014-09-28,0.4374453193,0.30926967349337475,0.5576639024872145,0.3817778075976365
2014-10-05,0.41293874740000003,0.3555783782890618,0.6570099321124456,0.6379687587368091
2014-10-12,0.3646308113,0.9056938542240336,0.5323759398547825,0.7536822983415696
2014-10-19,1.5460295150999999,2.0929532340720787,0.5598879585110419,1.144851420094616
2014-10-26,1.8072289156999999,2.884991771267277,1.079042996024568,1.4256055045062364
2014-11-02,3.1144781145,3.1404880735883087,1.455866094554525,1.7623289878544832
2014-11-09,3.1484257871,2.832295658913565,2.2030425002060743,2.409355459616072
2014-11-16,2.9285714286,2.4434622238187442,2.5654489748685254,2.2884298534019614
2014-11-23,2.3985239852,1.7368552627121403,2.41721501983758,2.0620507954130907
2014-11-30,2.1246458924000002,1.7560174853862176,2.101849362137488,1.8793782145797968
2014-12-07,1.6630513377,1.8270773944692549,2.011338927612564,2.055737202729075
2014-12-14,2.6342451874,1.5180865538497568,1.9713538325987632,1.8419955284654632
2014-12-21,2.3454157783,1.3783620135179426,2.9216933662757496,3.5898991995104432
2014-12-28,2.366255144,1.5707826662034696,2.4952049457447085,2.346242063540533
2015-01-04,0.975177305,2.3053345353764367,2.280095258020459,2.6578806666666828
2015-01-11,1.0318949343000001,1.6442378531207664,1.1972589312279016,1.1591385830513816
2015-01-18,2.0935101186000002,1.4047100696947992,1.0385898935750553,1.068939191614426
2015-01-25,0.9475218659,1.142027933870988,1.7437732611515742,2.2191747976666867
2015-02-01,0.9920634920999999,1.1571980268212994,0.9995286859979734,1.3759981184080217
2015-02-08,1.2857142857,0.9903270043678754,1.0486572724255026,0.7888176617401402
2015-02-15,0.1833180568,0.9440182995721884,1.0948175800981432,1.1916623952287857
2015-02-22,0.5231037489,0.7428149614943758,0.3946613265087391,0.27244268729108323
2015-03-01,0.5395683453,0.665367644853313,0.6367300669772594,0.5283459585121347
2015-03-08,0.5420054201,0.747605517162895,0.564738929285136,0.5417633028984608
2015-03-15,0.0,0.7859299625110499,0.6206575127491836,0.5850799841262672
2015-03-22,0.1899335233,0.90729070611354,0.2648680204237047,0.3245628798116447
2015-03-29,0.44964028780000004,1.1516090452080268,0.3833947844939949,0.5442238473388714
2015-04-05,0.0,1.0837428399040026,0.5490534384869545,0.4064413139694388
2015-04-12,0.3137254902,1.0366357091635623,0.333184793390355,0.2808259040342925
2015-04-19,0.4352557127,0.7707598695607385,0.4793299692556261,0.7658684830717075
2015-04-26,0.0,0.6893204231959097,0.4631753977857353,0.3811091568622905
2015-05-03,0.0,0.5487974569193421,0.15734222649811835,0.1478994973634199
2015-05-10,0.5882352941,0.4657611586650068,0.1282024501590272,0.4491501549629052
2015-05-17,1.0610079576,0.47693912189155196,0.5668926504707616,0.5713780473734809
2015-05-24,1.4002333722,0.480931251615318,0.8970982860257934,1.0461476034394548
2015-05-31,0.4901960784,0.4673580105545132,1.174486314451623,0.9286490342280148
2015-06-07,0.0,0.4617690289412407,0.3761726688679806,0.3245604928905126
2015-06-14,1.6209476309,0.43222726898537134,0.005268584012150801,-0.16953148415310135
2015-06-21,2.2850924918,0.39629810147147626,1.1400834140261495,0.6364430837948671
2015-06-28,1.6853932584,0.35797365612332144,1.688652140923648,1.7182915259439138
2015-07-05,1.5815085158000002,0.3380130075044908,1.2996320728616415,1.208099788928098
2015-07-12,0.6616257089,0.2821231913717651,1.2410591011745316,1.3284611624274771
2015-07-19,0.6616257089,0.2765342097584925,0.5520173931025045,0.5541559324704859
2015-07-26,0.6815968841,0.2845184692060249,0.5695699944706023,0.6350164216470611
2015-08-02,0.4324324324,0.26535624653194745,0.6357731394817893,0.4815494249223672
2015-08-09,0.8307372793000001,0.30847124754862154,0.5206399905564252,0.6323252090949313
2015-08-16,0.5366726297,0.0,0.7084149339914773,0.5975457400597471
2015-08-23,0.4962779156,0.0,0.5021052593193719,0.5382753591526246
2015-08-30,1.1709601874,0.0,0.5557568327920754,0.4163856804404874
2015-09-06,1.9718309859,0.0,1.0864319860928957,0.9140764863926172
2015-09-13,1.0880316518000002,0.0,1.7922463511467033,1.5607305122593749
2015-09-20,1.0050251256,0.0,1.1699878579805008,0.9858525420459816
2015-09-27,0.5056890013,0.0,1.089583222298083,1.0144964050274292
2015-10-04,0.6273525721000001,0.0,0.7078260482582674,0.6231156553218729
2015-10-11,1.1730205279,0.0,0.8805990784662743,0.8067674809922558
2015-10-18,0.9826589595,0.0,1.319348679024677,1.2532984367771574
2015-10-25,0.5316007088,0.0,1.339166568223675,0.9868725758369032
2015-11-01,0.9478672986,0.0,0.9778968601962288,0.988190551441263
2015-11-08,1.121304791,0.0,1.2818355138621615,1.3307163879185724
2015-11-15,0.7157464213,0.0,1.4621957257603169,1.396837606161036
2015-11-22,0.7211538462,0.0,1.0070626784547927,0.8368669038205866
2015-11-29,1.3211382114,0.0,1.190174008012296,0.820330894833861
2015-12-06,0.5964214712,0.0,1.357866390861746,1.259856215947404
2015-12-13,0.2262443439,0.0,0.8552137512131979,0.9656362432500256
2015-12-20,0.4225352113000001,0.0,0.5815927805434342,0.4237421072604223
2015-12-27,0.3567181926,0.0,0.5162589335396234,0.4987751995227508
2016-01-03,0.5917159763000001,0.0,0.518731653565087,0.567894781284079
2016-01-10,0.332963374,0.0,0.6024982222014135,0.7401194761125323
2016-01-17,0.43290043289999997,0.0,0.5024004316254178,0.5422247724452472
2016-01-24,0.7186858316,0.0,0.4875591958970567,0.5638847634953014
2016-01-31,0.6013229104,0.0,0.6669669891135614,0.7382039302314554
2016-02-07,1.199760048,0.0,0.6395439939643108,0.6366186404361633
2016-02-14,1.6979987871000002,0.0,0.8703857360509182,1.2366162415227198
2016-02-21,1.9941348974000002,0.0,1.1842600404411625,1.4683717886376029
2016-02-28,1.9274376416999999,0.0,1.3473349597471964,2.0463185164277284
2016-03-06,3.4042553191000002,0.0,1.5033924961070182,1.8513461378284968
2016-03-13,5.7343475717,0.0,2.448382400741025,3.035890473871279
2016-03-20,4.1559774243000005,0.0,4.608487128086542,4.944496505377362
2016-03-27,4.4224765869,0.0,3.419666655023103,3.7168614059795337
2016-04-03,3.6860879905,0.0,3.6342298053592335,4.188196262505045
2016-04-10,2.7820710974000002,0.0,3.2917796277423235,3.4726071611570903
2016-04-17,3.557312253,0.0,2.566120851087215,2.192775745973423
2016-04-24,2.2388059701,0.0,2.981421503686315,2.6603898015174265
2016-05-01,2.0447284345,0.0,1.9427255235038567,2.242048861645612
2016-05-08,1.0347376201,0.0,1.5107062687419028,1.8106511583591207
2016-05-15,3.3984706881999998,0.0,-0.1941291384688628,0.9389733890439664
2016-05-22,0.5445881552,0.0,2.436768709124081,2.353436700271672
2016-05-29,0.5479452054999999,0.0,1.151582973574677,0.5416222308503899
2016-06-05,0.43668122270000004,0.0,0.4194710394311286,0.5814931744239006
2016-06-12,0.5639097744,0.0,0.07921067414327433,0.4446026086329602
2016-06-19,0.2051983584,0.0,0.4533490770792094,0.4774545877231165
2016-06-26,0.18656716420000002,0.0,0.2594607023850345,0.2117218508886397
2016-07-03,0.5208333333,0.0,0.2781328824528221,0.3157888670920732
2016-07-10,0.2604166667,0.0,0.4905772527548752,0.5369676720441646
2016-07-17,0.252312868,0.0,0.3578471485808933,0.18227393028681715
2016-07-24,0.5128205128,0.0,0.3831502477621206,0.4689050621829566
2016-07-31,0.5867560771,0.0,0.4946992683716581,0.4516847278310268
2016-08-07,0.5770816158,0.0,0.7647744228513036,0.5109092750126403
2016-08-14,0.5141388175,0.0,0.6012967190406665,1.030953980712524
2016-08-21,0.64,0.0,0.7512374591352948,0.3926434336552597
2016-08-28,1.2461059190000001,0.0,0.8374057083816911,0.6173457348109439
2016-09-04,0.9733939001,0.0,1.2306875065758418,1.0138835706896854
2016-09-11,0.9180327869,0.0,1.1614469460448122,0.8940080005291418
2016-09-18,1.1586452763,0.0,1.1088273153628838,1.038590092328703
2016-09-25,1.2477718359999999,0.0,1.2582903588482903,1.438000191699925
2016-10-02,0.9402283412000001,0.0,1.2821209608121005,1.169070660663626
2016-10-09,1.1568123393,0.0,1.1276074950481645,0.8640214646221693
2016-10-16,0.5017921147,0.0,1.2344087225612024,1.051352858406863
2016-10-23,0.8163265306,0.0,0.8339057961873739,0.8198543394318276
2016-10-30,0.5336891261,0.0,0.9423757751788404,0.9124360820830736
2016-11-06,0.8024691358,0.0,0.7849581866498243,1.2032407161709628
2016-11-13,1.1214953270999999,0.0,0.901598653498692,1.295803608688161
2016-11-20,1.0007698229000002,0.0,1.0953879005426508,1.3150649723469177
2016-11-27,1.1089367254,0.0,1.1337248779647546,1.2681377685254196
2016-12-04,0.7037297678,0.0,1.2961217002748928,1.110927397259564
2016-12-11,0.6839945279999999,0.0,1.0121760267118889,0.8654917288320146
2016-12-18,1.2768817204,0.0,0.8210775040736741,0.8045372230388612
2016-12-25,1.602262017,0.0,1.1368349046280055,1.2186347062325302
2017-01-01,0.8519003931999999,0.0,1.5465065521782573,1.7828251025272317
2017-01-08,2.9607698001,0.0,1.0224223041000362,1.4003338719552938
2017-01-15,1.9661016949,0.0,2.348395926989035,2.6703795470939844
2017-01-22,1.9171304886000002,0.0,2.043338579900833,2.075589752765753
2017-01-29,2.2915340547,0.0,1.87224090227802,1.6102642381092451
2017-02-05,3.7151702786,0.0,2.0254827221055094,2.5015109130115696
2017-02-12,4.2874396135,0.0,2.5239625359909508,3.3095522452317385
2017-02-19,3.762755102,0.0,3.4393415372715284,3.033881456438232
2017-02-26,3.5242290749,0.0,3.4183853106434228,2.7323685523784973
2017-03-05,1.7406962785,0.0,2.937093661179884,2.6477404261220863
2017-03-12,2.3598820059,0.0,1.9042761429385269,1.1231723496145447
2017-03-19,2.5195968645,0.0,1.89111401212154,1.8576332734021188
2017-03-26,4.3016759776999995,0.0,2.082032404843291,2.031358901655116
2017-04-02,3.8583175206,0.0,3.232442410766545,3.024522336127621
2017-04-09,3.249830738,0.0,3.2212771267156426,2.6808155646879994
2017-04-16,2.4150268336000003,0.0,2.794950874640944,2.5699606682953697
2017-04-23,1.6801075268999999,0.0,2.2350399870963664,1.896123713284978
2017-04-30,2.7516778523000003,0.0,1.6075565060808976,1.5837838578288927
2017-05-07,1.3629842181,0.0,2.246510623616007,1.974970419432952
2017-05-14,1.1619958987999999,0.0,1.5361115132165934,1.5701872651251545
